Month,Sales,Year,Month_Num,Quarter,Lag_1,Lag_2,Lag_3
2014-04-01,28295.345,2014,4,2,55691.009,4519.892,14236.895
2014-05-01,23648.287,2014,5,2,28295.345,55691.009,4519.892
2014-06-01,34595.1276,2014,6,2,23648.287,28295.345,55691.009
2014-07-01,33946.393,2014,7,3,34595.1276,23648.287,28295.345
2014-08-01,27909.4685,2014,8,3,33946.393,34595.1276,23648.287
2014-09-01,81777.3508,2014,9,3,27909.4685,33946.393,34595.1276
2014-10-01,31453.393,2014,10,4,81777.3508,27909.4685,33946.393
2014-11-01,78628.7167,2014,11,4,31453.393,81777.3508,27909.4685
2014-12-01,69545.6205,2014,12,4,78628.7167,31453.393,81777.3508
2015-01-01,18174.0756,2015,1,1,69545.6205,78628.7167,31453.393
2015-02-01,11951.411,2015,2,1,18174.0756,69545.6205,78628.7167
2015-03-01,38726.252,2015,3,1,11951.411,18174.0756,69545.6205
2015-04-01,34195.2085,2015,4,2,38726.252,11951.411,18174.0756
2015-05-01,30131.6865,2015,5,2,34195.2085,38726.252,11951.411
2015-06-01,24797.292,2015,6,2,30131.6865,34195.2085,38726.252
2015-07-01,28765.325,2015,7,3,24797.292,30131.6865,34195.2085
2015-08-01,36898.3322,2015,8,3,28765.325,24797.292,30131.6865
2015-09-01,64595.918,2015,9,3,36898.3322,28765.325,24797.292
2015-10-01,31404.9235,2015,10,4,64595.918,36898.3322,28765.325
2015-11-01,75972.5635,2015,11,4,31404.9235,64595.918,36898.3322
2015-12-01,74919.5212,2015,12,4,75972.5635,31404.9235,64595.918
2016-01-01,18542.490999999998,2016,1,1,74919.5212,75972.5635,31404.9235
2016-02-01,22978.815,2016,2,1,18542.490999999998,74919.5212,75972.5635
2016-03-01,51715.875,2016,3,1,22978.815,18542.490999999998,74919.5212
2016-04-01,38750.039000000004,2016,4,2,51715.875,22978.815,18542.490999999998
2016-05-01,56987.728,2016,5,2,38750.039000000004,51715.875,22978.815
2016-06-01,40344.534,2016,6,2,56987.728,38750.039000000004,51715.875
2016-07-01,39261.963,2016,7,3,40344.534,56987.728,38750.039000000004
2016-08-01,31115.3743,2016,8,3,39261.963,40344.534,56987.728
2016-09-01,73410.0249,2016,9,3,31115.3743,39261.963,40344.534
2016-10-01,59687.745,2016,10,4,73410.0249,31115.3743,39261.963
2016-11-01,79411.9658,2016,11,4,59687.745,73410.0249,31115.3743
2016-12-01,96999.043,2016,12,4,79411.9658,59687.745,73410.0249
2017-01-01,43971.374,2017,1,1,96999.043,79411.9658,59687.745
2017-02-01,20301.1334,2017,2,1,43971.374,96999.043,79411.9658
2017-03-01,58872.3528,2017,3,1,20301.1334,43971.374,96999.043
2017-04-01,36521.5361,2017,4,2,58872.3528,20301.1334,43971.374
2017-05-01,44261.1102,2017,5,2,36521.5361,58872.3528,20301.1334
2017-06-01,52981.7257,2017,6,2,44261.1102,36521.5361,58872.3528
2017-07-01,45264.416,2017,7,3,52981.7257,44261.1102,36521.5361
2017-08-01,63120.888,2017,8,3,45264.416,52981.7257,44261.1102
2017-09-01,87866.652,2017,9,3,63120.888,45264.416,52981.7257
2017-10-01,77776.9232,2017,10,4,87866.652,63120.888,45264.416
2017-11-01,118447.825,2017,11,4,77776.9232,87866.652,63120.888
2017-12-01,83829.3188,2017,12,4,118447.825,77776.9232,87866.652
